Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000025993,Slc40a1,0.07780858587707905,-0.8821807161552497,0.14133424603790198,0.1412704502532897,0.8821807161552497,0.14133424603790198
ENSMUSG00000041144,Dnah7b,0.034581593723146245,-0.570847736507087,0.7154231493523339,0.04856171727456833,0.570847736507087,0.7154231493523339
ENSMUSG00000101337,Dnah7c,0.0019211996512859025,-1.6103761006937232,0.7678665423245922,0.004414701570415303,1.6103761006937232,0.7678665423245922
ENSMUSG00000025986,Slc39a10,0.6993166730680686,0.04764986221715539,1.0,0.6754493402735413,-0.04764986221715539,1.0
ENSMUSG00000100213,Gm28151,0.11719317872844005,0.2877442852870624,0.8056922334033509,0.09270873297872136,-0.2877442852870624,0.8056922334033509
ENSMUSG00000099608,4933411E06Rik,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000026109,Tmeff2,1.0931626015816784,0.913819310934778,0.01481305323848115,0.5783259057244047,-0.913819310934778,0.01481305323848115
ENSMUSG00000100671,Gm28322,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000099924,Gm28320,0.006724198779500658,-1.780301102136037,0.2521289142927237,0.022073507852076513,1.780301102136037,0.2521289142927237
ENSMUSG00000099625,Gm29325,0.0028817994769288536,-1.1953386014148792,0.8521164687105027,0.004414701570415303,1.1953386014148792,0.8521164687105027
ENSMUSG00000101799,9330175M20Rik,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000045954,Cavin2,0.09509938273865218,-1.5958765309986092,0.00055838746532887,0.28695560207699466,1.5958765309986092,0.00055838746532887
ENSMUSG00000026107,Nabp1,0.06532078814372068,-0.2567391460790236,0.8859995417213643,0.07504992669706015,0.2567391460790236,0.8859995417213643
ENSMUSG00000018417,Myo1b,0.1162325789027971,-0.2646012638519939,0.8190557268280564,0.13685574868287437,0.2646012638519939,0.8190557268280564
ENSMUSG00000062939,Stat4,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000109599,Gm31812,0.009605998256429512,-0.7359069827775828,0.972495726255657,0.013244104711245907,0.7359069827775828,0.972495726255657
ENSMUSG00000026104,Stat1,0.2776133496108129,-0.9812137960620329,0.008448630966854949,0.5474229947314975,0.9812137960620329,0.008448630966854949
ENSMUSG00000026103,Gls,2.7732516966312004,0.5794172367651056,0.17009929362474457,1.8585893611448423,-0.5794172367651056,0.17009929362474457
ENSMUSG00000002881,Nab1,0.4159397245033979,0.22636262814497443,0.8178988770475909,0.3531761256332242,-0.22636262814497443,0.8178988770475909
ENSMUSG00000043015,Nemp2,0.05475419006164822,-0.144712528344912,1.0,0.057391120415398934,0.144712528344912,1.0
ENSMUSG00000041439,Mfsd6,0.4687727149137602,0.05185152635413526,1.0,0.45029956018236084,-0.05185152635413526,1.0
ENSMUSG00000026102,Inpp1,0.4562849171804018,0.1759172058360503,0.8907097845774323,0.4017378429077925,-0.1759172058360503,0.8907097845774323
ENSMUSG00000041426,Hibch,0.19019876547730435,-0.7286389823135437,0.15200858300733353,0.31344381149948647,0.7286389823135437,0.15200858300733353
ENSMUSG00000043629,1700019D03Rik,0.21421376111837812,-0.9271424904653074,0.01915903784360902,0.4061525444782078,0.9271424904653074,0.01915903784360902
ENSMUSG00000026098,Pms1,0.021133196164144927,0.006295259754770299,1.0,0.01765880628166121,-0.006295259754770299,1.0
ENSMUSG00000026097,Ormdl1,0.17675036791830304,0.014114764214069542,1.0,0.1721733612461968,-0.014114764214069542,1.0
ENSMUSG00000026096,Osgepl1,0.23534695728252306,-0.007711598239108941,1.0,0.23397918323201103,0.007711598239108941,1.0
ENSMUSG00000026095,Asnsd1,0.236307557108166,0.360711207391037,0.6559314715588305,0.1810027643870274,-0.360711207391037,0.6559314715588305
ENSMUSG00000096141,Dnah7a,0.05571478988729117,1.1023419472258045,0.3125525418583514,0.022073507852076513,-1.1023419472258045,0.3125525418583514
ENSMUSG00000026094,Stk17b,0.08069038535400791,-0.873410506527518,0.1415885056278822,0.14568515182370498,0.873410506527518,0.1415885056278822
ENSMUSG00000042807,Hecw2,0.20556836268759157,0.6459636525660613,0.34380350523191305,0.12802634554204378,-0.6459636525660613,0.34380350523191305
ENSMUSG00000025983,Ccdc150,0.0019211996512859025,-2.19533860141488,0.4761045851951969,0.008829403140830605,2.19533860141488,0.4761045851951969
ENSMUSG00000041303,Gtf3c3,0.35734313513917787,0.1578686599603405,0.9178965024216138,0.31785851306990176,-0.1578686599603405,0.9178965024216138
ENSMUSG00000073678,Pgap1,0.6147838884114888,0.9790948256991789,0.016366498153151523,0.3090291099290712,-0.9790948256991789,0.016366498153151523
ENSMUSG00000052331,Ankrd44,0.15657777157980104,0.07475056195286411,1.0,0.14568515182370498,-0.07475056195286411,1.0
ENSMUSG00000101674,4930444A19Rik,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000025982,Sf3b1,2.0633684254810594,0.4732317297307189,0.3270112687400206,1.487754429229957,-0.4732317297307189,0.3270112687400206
ENSMUSG00000025981,Coq10b,0.28817994769288535,-0.19053761515105916,0.8068183750549112,0.3266879162107324,0.19053761515105916,0.8068183750549112
ENSMUSG00000025980,Hspd1,2.2084189991531447,0.12345660398751956,0.9544378162440523,2.030762722391039,-0.12345660398751956,0.9544378162440523
ENSMUSG00000073676,Hspe1,3.5350073583660606,0.31962655485456404,0.5571988268140798,2.8386531097770393,-0.31962655485456404,0.5571988268140798
ENSMUSG00000025979,Mob4,1.261267571069195,0.25152162267748784,0.8816163202069743,1.0595283768996726,-0.25152162267748784,0.8816163202069743
ENSMUSG00000025978,Rftn2,0.28625874804159945,-0.6578374543999936,0.11151032376128099,0.45029956018236084,0.6578374543999936,0.11151032376128099
ENSMUSG00000097649,Gm10561,0.02401499564107378,-0.9543305019110848,0.4594504709250387,0.044147015704153025,0.9543305019110848,0.4594504709250387
ENSMUSG00000046994,Mars2,0.1104689799489394,0.34071429882532955,0.7853603591434761,0.08387932983789075,-0.34071429882532955,0.7853603591434761
ENSMUSG00000025977,Boll,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000038349,Plcl1,0.15849897123108694,-0.5751866722314238,0.31286096181722006,0.23397918323201103,0.5751866722314238,0.31286096181722006
ENSMUSG00000038331,Satb2,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000101429,BC055402,0.0019211996512859025,-2.610376100693723,0.24563379728707443,0.013244104711245907,2.610376100693723,0.24563379728707443
ENSMUSG00000038323,1700066M21Rik,0.14024757454387088,0.3604775536467595,0.7238766125289438,0.10595283768996726,-0.3604775536467595,0.7238766125289438
ENSMUSG00000048495,Tyw5,0.16330197035930172,0.1781197941125643,0.9416221483943752,0.1412704502532897,-0.1781197941125643,0.9416221483943752
ENSMUSG00000025971,Maip1,0.40249132694439654,0.19697882136388012,0.8590146609042129,0.3487614240628089,-0.19697882136388012,0.8590146609042129
ENSMUSG00000038305,Spats2l,0.1162325789027971,0.34308131336924585,0.7573897495085419,0.08829403140830605,-0.34308131336924585,0.7573897495085419
ENSMUSG00000054770,Kctd18,0.10950838012329644,-0.47913156741547125,0.5119179596047516,0.1500998533941203,0.47913156741547125,0.5119179596047516
ENSMUSG00000026039,Sgo2a,0.0009605998256429513,-2.780301102136036,0.3625567177898057,0.008829403140830605,2.780301102136036,0.3625567177898057
ENSMUSG00000063558,Aox1,0.025936195292359684,-1.8474152979945733,0.0026124267345965873,0.09270873297872136,1.8474152979945733,0.0026124267345965873
ENSMUSG00000064294,Aox3,0.014408997384644268,-2.28280144266522,0.010645691005169575,0.07063522512664484,2.28280144266522,0.010645691005169575
ENSMUSG00000038242,Aox4,0.020172596338501977,-0.7359069827775828,0.6849326551719062,0.030902910992907116,0.7359069827775828,0.6849326551719062
ENSMUSG00000051223,Bzw1,1.456269335674714,0.12849278535920244,0.9559876077218319,1.3332398742654215,-0.12849278535920244,0.9559876077218319
ENSMUSG00000026034,Clk1,1.4140029433464243,0.1999200966760028,0.8122720208309898,1.2317017381458695,-0.1999200966760028,0.8122720208309898
ENSMUSG00000026035,Ppil3,0.28241634873902766,0.03195261933440707,1.0,0.27371149736574873,-0.03195261933440707,1.0
ENSMUSG00000026036,Nif3l1,0.33620993897503293,0.2599886188896803,0.7789697787367391,0.2781261989361641,-0.2599886188896803,0.7789697787367391
ENSMUSG00000026037,Orc2,0.26416495205181156,0.08029584119854705,1.0,0.24722328794325693,-0.08029584119854705,1.0
ENSMUSG00000085054,Gm15834,0.005763598953857707,-0.3879836793572755,1.0,0.004414701570415303,0.3879836793572755,1.0
ENSMUSG00000038174,Fam126b,0.6599320802167075,-0.0074785860378612234,1.0,0.6622052355622954,0.0074785860378612234,1.0
ENSMUSG00000026032,Ndufb3,4.200703037536626,0.04608934822953836,1.0,4.079184251063739,-0.04608934822953836,1.0
ENSMUSG00000026031,Cflar,0.21325316129273517,-0.7867561242733356,0.06803818824185401,0.36642023034447013,0.7867561242733356,0.06803818824185401
ENSMUSG00000026029,Casp8,0.03266039407186034,-1.709911774244639,0.006569044992389525,0.10595283768996726,1.709911774244639,0.006569044992389525
ENSMUSG00000026028,Trak2,1.0403296111713163,-0.14109555663089338,0.8287216067954132,1.1478224083079787,0.14109555663089338,0.8287216067954132
ENSMUSG00000026027,Stradb,0.38904292938539525,0.361472858992127,0.599292784176079,0.3001997067882406,-0.361472858992127,0.599292784176079
ENSMUSG00000038079,Tmem237,0.2699285510056693,-0.009983559402961806,1.0,0.26929679579533344,0.009983559402961806,1.0
ENSMUSG00000097573,G730003C15Rik,0.029778594594931488,0.8046613985851199,0.640699709781563,0.013244104711245907,-0.8046613985851199,0.640699709781563
ENSMUSG00000079550,Mpp4,0.006724198779500658,0.8046613985851199,0.9015717840002709,0.0,-0.8046613985851199,0.9015717840002709
ENSMUSG00000026024,Als2,0.02209379598978788,-0.9323041955810858,0.4983461352432942,0.03973231413373772,0.9323041955810858,0.4983461352432942
ENSMUSG00000026023,Cdk15,0.009605998256429512,-0.3208694834987398,1.0,0.008829403140830605,0.3208694834987398,1.0
ENSMUSG00000041075,Fzd7,0.02209379598978788,-2.1339380567507367,0.0008213949581910293,0.09712343454913666,2.1339380567507367,0.0008213949581910293
ENSMUSG00000047361,Gm973,0.03266039407186034,-1.4583730072486745,0.034411609890996106,0.08829403140830605,1.4583730072486745,0.034411609890996106
ENSMUSG00000026021,Sumo1,2.7271429050003384,0.44344659881242254,0.354262810158724,2.0086892145389625,-0.44344659881242254,0.354262810158724
ENSMUSG00000026020,Nop58,0.4197821238059697,0.13650496233756493,0.9520125748843989,0.379664335055716,-0.13650496233756493,0.9520125748843989
ENSMUSG00000067336,Bmpr2,1.1940255832741884,-0.11424017612064202,0.877825631460744,1.2935075601316837,0.11424017612064202,0.877825631460744
ENSMUSG00000041040,Fam117b,0.7012378727193544,0.23092615328721755,0.7740671445923375,0.5959847120060658,-0.23092615328721755,0.7740671445923375
ENSMUSG00000026018,Ica1l,0.2814557489133847,0.19697882136388012,0.8787980397119973,0.24280858637284164,-0.19697882136388012,0.8787980397119973
ENSMUSG00000026019,Wdr12,0.3861611299084664,0.4369296140846324,0.4917635640740435,0.2825409005065794,-0.4369296140846324,0.4917635640740435
ENSMUSG00000026017,Carf,0.09029638361043742,-0.21044549380508837,0.897935252327876,0.10153813611955195,0.21044549380508837,0.897935252327876
ENSMUSG00000073664,Nbeal1,0.0749267864001502,-0.845754163624652,0.22765684112582854,0.13244104711245908,0.845754163624652,0.22765684112582854
ENSMUSG00000049439,Cyp20a1,0.19596236443116205,-0.37383949703700625,0.5978235878721023,0.2516379895136722,0.37383949703700625,0.5978235878721023
ENSMUSG00000026782,Abi2,1.6791284952238787,0.3195881298141206,0.5764498209326313,1.3464839789766672,-0.3195881298141206,0.5764498209326313
ENSMUSG00000026014,Raph1,0.3842399302571805,-0.26212569262608265,0.6632184165781352,0.4591289633231915,0.26212569262608265,0.6632184165781352
ENSMUSG00000026012,Cd28,0.009605998256429512,-1.0578350776649454,0.6559314715588305,0.01765880628166121,1.0578350776649454,0.6559314715588305
ENSMUSG00000026011,Ctla4,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000026009,Icos,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000085447,9530026F06Rik,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000052062,Pard3b,0.025936195292359684,-1.6359111928008616,0.021731973319034405,0.07946462826747544,1.6359111928008616,0.021731973319034405
ENSMUSG00000100750,Gm29084,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000025969,Nrp2,0.05571478988729117,-1.2195861476615577,0.04387915055951223,0.12802634554204378,1.2195861476615577,0.04387915055951223
ENSMUSG00000100811,Gm29083,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000100426,Gm4208,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000040865,Ino80d,0.2718497506569552,0.7449551524608522,0.1834988970280078,0.15892925653495088,-0.7449551524608522,0.1834988970280078
ENSMUSG00000084799,Ino80dos,0.026896795118002633,-0.144712528344912,1.0,0.026488209422491815,0.144712528344912,1.0
ENSMUSG00000101599,Gm20342,0.06147838884114888,-0.6324024070237226,0.4917635640740435,0.09270873297872136,0.6324024070237226,0.4917635640740435
ENSMUSG00000025968,Ndufs1,2.0595260261784873,0.23479871042837896,0.7344713824558562,1.752636523454875,-0.23479871042837896,0.7344713824558562
ENSMUSG00000025967,Eef1b2,5.827959142175785,0.036276414138228574,1.0,5.699379727406155,-0.036276414138228574,1.0
ENSMUSG00000046856,Gpr1,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000027520,Zdbf2,0.04418759197957576,-0.8106747511795556,0.3754891925569458,0.07504992669706015,0.8106747511795556,0.3754891925569458
ENSMUSG00000025964,Adam23,0.373673332175108,-0.458373007248674,0.32302365036821035,0.5121053821681751,0.458373007248674,0.32302365036821035
ENSMUSG00000025963,Mdh1b,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000025962,Fastkd2,0.18059276722087483,0.41270751241931736,0.64102704951501,0.13244104711245908,-0.41270751241931736,0.64102704951501
ENSMUSG00000025961,4933402D24Rik,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000025959,Klf7,0.23342575763123716,-0.19533860141488035,0.8249756634717923,0.26488209422491815,0.19533860141488035,0.8249756634717923
ENSMUSG00000101895,Gm28981,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000025958,Creb1,0.5408177018369815,0.25771222380069503,0.7477713776366988,0.45029956018236084,-0.25771222380069503,0.7477713776366988
ENSMUSG00000025956,Mettl21a,0.10470538099508168,-0.2213338099478248,0.8832211152127167,0.11919694240121317,0.2213338099478248,0.8832211152127167
ENSMUSG00000087213,2810408I11Rik,0.011527197907715414,0.5051011167262125,0.8196466902739951,0.004414701570415303,-0.5051011167262125,0.8196466902739951
ENSMUSG00000070871,Ccnyl1,0.08837518395915152,-0.3566195084479409,0.7052372756707765,0.11036753926038256,0.3566195084479409,0.7052372756707765
ENSMUSG00000045005,Fzd5,0.020172596338501977,-1.3208694834987398,0.21323411507478102,0.04856171727456833,1.3208694834987398,0.21323411507478102
ENSMUSG00000051344,Plekhm3,0.3525401360109631,0.6277836365010405,0.2519395148407228,0.22514978009118042,-0.6277836365010405,0.2519395148407228
ENSMUSG00000044429,Cryga,0.017290796861573123,2.052588912028706,0.29789706130091276,0.0,-2.052588912028706,0.29789706130091276
ENSMUSG00000044816,D630023F18Rik,0.06436018831807773,0.7221992383931468,0.7853603591434761,0.03531761256332242,-0.7221992383931468,0.7853603591434761
ENSMUSG00000025950,Idh1,0.5965324917242727,0.01934297825794995,1.0,0.5871553088652353,-0.01934297825794995,1.0
ENSMUSG00000025949,Pikfyve,0.34677653705710537,0.05657977222473942,1.0,0.3311026177811477,-0.05657977222473942,1.0
ENSMUSG00000025946,Pth2r,0.0009605998256429513,-2.1953386014148792,0.6632184165781352,0.004414701570415303,2.1953386014148792,0.6632184165781352
ENSMUSG00000015222,Map2,5.753032355775635,0.6387561685951451,0.09260975550809593,3.703934617578439,-0.6387561685951451,0.09260975550809593
ENSMUSG00000073656,Gm10558,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000055567,Unc80,1.7771096774394597,0.31445467053987697,0.7182247222086552,1.430363308814558,-0.31445467053987697,0.7182247222086552
ENSMUSG00000026005,Rpe,0.2699285510056693,-0.3956372519007114,0.4917635640740435,0.3531761256332242,0.3956372519007114,0.4917635640740435
ENSMUSG00000026004,Kansl1l,0.13832637489258498,-0.3729815160180294,0.6702992958113745,0.1765880628166121,0.3729815160180294,0.6702992958113745
ENSMUSG00000026003,Acadl,0.4015307271187536,-1.2527164924924552,1.6582709697229788e-05,0.9579902407801206,1.2527164924924552,1.6582709697229788e-05
ENSMUSG00000061816,Myl1,0.021133196164144927,1.328223354642133,0.4202497882005722,0.004414701570415303,-1.328223354642133,0.4202497882005722
ENSMUSG00000026000,Lancl1,1.8654848613986112,0.7514516606705479,0.046368724555550585,1.1080900941742409,-0.7514516606705479,0.046368724555550585
ENSMUSG00000062209,Erbb4,0.3333281394981041,0.44024997237624386,1.0,0.24280858637284164,-0.44024997237624386,1.0
ENSMUSG00000025997,Ikzf2,0.02497559546671673,-0.7623791941387736,0.6473884096172182,0.03973231413373772,0.7623791941387736,0.6473884096172182
ENSMUSG00000100815,Gm29112,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000053153,Spag16,0.00768479860514361,-1.025413599972567,0.7711274600719129,0.013244104711245907,1.025413599972567,0.7711274600719129
ENSMUSG00000045648,Vwc2l,0.01633019703593017,-1.3473416948599297,0.23461716594578733,0.03973231413373772,1.3473416948599297,0.23461716594579063
ENSMUSG00000026196,Bard1,0.018251396687216072,-1.0433355079698305,0.4917635640740435,0.03531761256332242,1.0433355079698305,0.4917635640740435
ENSMUSG00000050296,Abca12,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000026192,Atic,0.196922964256805,-0.2092777923727538,0.8067135057577849,0.22514978009118042,0.2092777923727538,0.8067135057577849
ENSMUSG00000026193,Fn1,0.7521496634784308,-1.0152569849363968,0.0008216091596423739,1.5230720417932793,1.0152569849363968,0.0008216091596423739
ENSMUSG00000073652,Apol7d,0.008645398430786561,1.1265894934724825,0.7238766125289438,0.0,-1.1265894934724825,0.7238766125289438
